Feature ID,OL-PAMA-1a,OL-PAMA-1b,OL-PAMA-2a,OL-PAMA-2b,OL-PAMA-3a,OL-PAMA-3b,OL-PAMA-4a,OL-PAMA-4b,Taxon,Confidence,Kingdom,Phylum,Class,Order,Family,Genus,Species
bbaf338322d56d0674a947feba4bcb6b,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__uncultured;s__,0.9999193648451422,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,uncultured,Unassigned
11bda080641be07677d8837e3f2ab087,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9996317921130736,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
0ebb3fc1008291d773644884063a401a,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,0.9839933347451656,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Unassigned,Unassigned,Unassigned
f008a2f89b2709ee8b97b053e81cfb00,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__,0.9991384369020074,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,Unassigned
769e953d9ffa72b932707df8218084e6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae,0.9999970409735832,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Unassigned,Unassigned
1540927521ecf9fc05c5fefd2ca81642,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.9999967225298024,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
c29f67fb27a3aba77d8c57200bb20ec5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__EC3;f__EC3;g__EC3;s__,0.9576170352078626,Bacteria,Proteobacteria,Gammaproteobacteria,EC3,EC3,EC3,Unassigned
7323be4c82280e9ce3cd61884a45096e,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Sulfurovaceae;g__Sulfurovum;s__,0.9978364329411796,Bacteria,Campylobacterota,Campylobacteria,Campylobacterales,Sulfurovaceae,Sulfurovum,Unassigned
112f588cb1128d2087544d433b4202ad,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae,0.9995687884635952,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Unassigned,Unassigned
cc384e70c7474a9fbb6f5f345717ffb8,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__IMCC26256;f__IMCC26256;g__IMCC26256;s__,0.9907866720736002,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,Unassigned
b0b9e6c28a7428660894fdb67a9a18b1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Flammeovirgaceae;g__uncultured;s__,0.9249524869932024,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Flammeovirgaceae,uncultured,Unassigned
777f5d5ff2926bb01c3687ae87356c34,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9961620956981354,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
d7e5c39ef177013c66587e24cf8a61d0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__,0.9712679065800192,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,uncultured,uncultured,Unassigned
c27b587a6edc9674270699b9cf114648,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae,0.9986838972674263,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Unassigned,Unassigned
861a239b16d3d8b5056602f550d5dcf6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,0.9998981011203268,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
6aa61b5c9bef9b9ba5af902b86a6e1fc,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Peredibacter;s__,0.9885359878218254,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,Unassigned
2e6e7443b2eda618adb3071d99e9da2b,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__,0.98973686019044,Bacteria,Verrucomicrobiota,Omnitrophia,Omnitrophales,Omnitrophaceae,Candidatus_Omnitrophus,Unassigned
454d2c60b74a75b1ae928e1d27f13e96,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.9999993279653088,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
64ef2a28fabd07f7b852a05505076839,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__OM60(NOR5)_clade;s__,0.9001132313613956,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Halieaceae,OM60(NOR5)_clade,Unassigned
87e2b110cd3b63f6e6874ee0f2f1d3ec,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Candidatus_Thiobios;s__,0.9608174704624914,Bacteria,Proteobacteria,Gammaproteobacteria,Chromatiales,Chromatiaceae,Candidatus_Thiobios,Unassigned
5de61046d90bbca1ef6e6130813328da,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,0.9999345144873942,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
672babaa1e4a3764f6d87d3ba0f83013,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Gemmatimonadota;c__BD2-11_terrestrial_group;o__BD2-11_terrestrial_group;f__BD2-11_terrestrial_group;g__BD2-11_terrestrial_group;s__,0.9999839796168468,Bacteria,Gemmatimonadota,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,BD2-11_terrestrial_group,Unassigned
fcba76d8ba940cb891c29e0c59ab8d33,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Photobacterium;s__,0.9574200635849625,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Photobacterium,Unassigned
858e90ad89cfded0fe0c8c0f79d69efa,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae,0.998458695961597,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Unassigned,Unassigned
7bd24641b95ebdd2efff751bddbba9fa,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__NS4_marine_group;s__,0.9999261843865966,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,NS4_marine_group,Unassigned
6f6a99d17265547cceebf6e1add318ce,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__Woesearchaeales;g__Woesearchaeales;s__,0.998638951640558,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales,Woesearchaeales,Unassigned
022fb94f97714927b2fbdf0eb62c8ab0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Sediminispirochaeta;s__,0.93973204494159,Bacteria,Spirochaetota,Spirochaetia,Spirochaetales,Spirochaetaceae,Sediminispirochaeta,Unassigned
821ce9c91255e8b9de9ab2fede55af26,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Vibrionaceae;g__Vibrio;s__,0.9828487068553122,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Vibrionaceae,Vibrio,Unassigned
fe042c337d46a3743708b42173f03b4d,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Sva0485;c__Sva0485;o__Sva0485;f__Sva0485;g__Sva0485;s__,0.9870371778568828,Bacteria,Sva0485,Sva0485,Sva0485,Sva0485,Sva0485,Unassigned
aebbb394db11c7ececce37582d247a67,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__WCHB1-41;g__WCHB1-41;s__,0.9991703300723014,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,Unassigned
859e95c26bdd411466e1c852cdd72c9e,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Campbellbacteria;f__Candidatus_Campbellbacteria;g__Candidatus_Campbellbacteria;s__,0.9986720149776488,Bacteria,Patescibacteria,Parcubacteria,Candidatus_Campbellbacteria,Candidatus_Campbellbacteria,Candidatus_Campbellbacteria,Unassigned
fec244e6619ed227742d37162362ca05,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Planctomycetales;f__Rubinisphaeraceae;g__uncultured;s__,0.994501840462342,Bacteria,Planctomycetota,Planctomycetes,Planctomycetales,Rubinisphaeraceae,uncultured,Unassigned
2ba7bb083915de7b3e1708e9ae30f328,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__,0.9993120475000268,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,DEV007,DEV007,Unassigned
8e47813ca8d6c33e8483e0b19114ca92,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Ekhidna;s__,0.9975221387635064,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Ekhidna,Unassigned
d7292ed126f9c316d708ea53f60d7d8c,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Francisellales;f__Francisellaceae;g__[Caedibacter]_taeniospiralis_group;s__,0.9844521379052809,Bacteria,Proteobacteria,Gammaproteobacteria,Francisellales,Francisellaceae,[Caedibacter]_taeniospiralis_group,Unassigned
b3d3307349e6ce03333846273662f715,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.999998134686184,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
c6d22b7ed2df7122cb11c52482ba2f27,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Desulfobacterota;c__uncultured;o__uncultured;f__uncultured;g__uncultured;s__,0.909416189533452,Bacteria,Desulfobacterota,uncultured,uncultured,uncultured,uncultured,Unassigned
5a8c3b461bee24767f269d8495961ea6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__,0.9922575063779934,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Unassigned
43ec983890da54b64171b8ff66b299b4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingopyxis;s__,0.9924256230221642,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Unassigned
bfa7ee7c90669995193a8033334f317a,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;s__,0.9348122204628584,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Unassigned
e7c5db3d6865fdc25fdaf2fa785057c6,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Woeseiaceae;g__Woeseia;s__,0.9260716071309268,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Woeseiaceae,Woeseia,Unassigned
4d052ee6d28b42d40c30ce4d2b07f9c9,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Ga0077536;f__Ga0077536;g__Ga0077536;s__,0.942320689513699,Bacteria,Proteobacteria,Gammaproteobacteria,Ga0077536,Ga0077536,Ga0077536,Unassigned
b4f2f57f18df794d14eccd9b2e5f38c1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Acidobacteriota;c__Subgroup_22;o__Subgroup_22;f__Subgroup_22;g__Subgroup_22;s__,0.9974786262394844,Bacteria,Acidobacteriota,Subgroup_22,Subgroup_22,Subgroup_22,Subgroup_22,Unassigned
2807721edb04022cc1ec8f4416816a4d,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanoida;g__Calanoida;s__,0.975172479326224,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned
81f38838fa5b76ba6221509c157daad2,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae,0.9665192931793788,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Unassigned,Unassigned
d00be8890df12588c441bffc06f2de97,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__,0.9998967211323704,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,Unassigned
2f8a409df47a5b95932f849882a33e82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomicrobium;s__,0.9794185677756126,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomicrobium,Unassigned
0a70ead840b7abe6a53c21c0cc5af565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__MAST-12;c__MAST-12D;o__MAST-12D;f__MAST-12D;g__MAST-12D;s__,0.9999926087087968,Eukaryota,MAST-12,MAST-12D,MAST-12D,MAST-12D,MAST-12D,Unassigned
9790d6ba959d2d3d7aea2d18aa679efd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Cnidaria;c__Hydrozoa,0.9999474674780228,Eukaryota,Cnidaria,Hydrozoa,Unassigned,Unassigned,Unassigned,Unassigned
849133ef7a16a9411d4dfb0febd444b6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Labyrinthulomycetes,0.9536690210467064,Eukaryota,Labyrinthulomycetes,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
97364cf76b64def59b07f38c53c5e93d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Cercozoa,0.9934083763418234,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
cb79dbb41fcdbbf76734a8c5af84b11d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Bicosoecida;c__Bicosoecida;o__Bicosoecida;f__Bicosoecida;g__Bicosoeca;s__,0.9983846037954484,Eukaryota,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoecida,Bicosoeca,Unassigned
9a5f3d2e2a04d6900c4657e724fa3469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Arthropoda;c__Maxillopoda;o__Calanoida;f__Calanoida;g__Calanoida;s__,0.9989836597648608,Eukaryota,Arthropoda,Maxillopoda,Calanoida,Calanoida,Calanoida,Unassigned
7b3fe9cbf5e014dde53ba35ca67fdde0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Diatomea;c__Coscinodiscophytina;o__Coscinodiscophytina;f__Rhizosolenids;g__Rhizosolenia;s__,0.998789284754116,Eukaryota,Diatomea,Coscinodiscophytina,Coscinodiscophytina,Rhizosolenids,Rhizosolenia,Unassigned
3179c2c668c208cadd6f8f4434fa73f2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Eukaryota;p__Cercozoa,0.9638505871116704,Eukaryota,Cercozoa,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
90e5bbdc61d782dec21bbedc6472309b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Spongiibacteraceae,0.973980732020176,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Spongiibacteraceae,Unassigned,Unassigned
a9ce49ef96a1dcdae9b2d6df48efad64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__CL500-3;s__,0.9999703182604982,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,Phycisphaeraceae,CL500-3,Unassigned
71d3f16a030d55bf5380a4f187dd3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__Kiritimatiellales;f__Kiritimatiellaceae;g__R76-B128;s__,0.9999978197116556,Bacteria,Verrucomicrobiota,Kiritimatiellae,Kiritimatiellales,Kiritimatiellaceae,R76-B128,Unassigned
1ef7db48e37920767366eb86e7951ef0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Anaerolineales;f__Anaerolineaceae,0.9925909464778636,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Unassigned,Unassigned
a5027ce8b33d16bc33cde1812f5fce0f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Acidobacteriota;c__Aminicenantia;o__Aminicenantales;f__Aminicenantales;g__Aminicenantales;s__,0.9999559379623288,Bacteria,Acidobacteriota,Aminicenantia,Aminicenantales,Aminicenantales,Aminicenantales,Unassigned
dfd8d41f87e466e645b6388bafe7765d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,0.9999019769644046,Bacteria,Proteobacteria,Gammaproteobacteria,Unassigned,Unassigned,Unassigned,Unassigned
06c8caa431a3dd97a45a179100560f19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__Crocinitomix;s__,0.9040809820199398,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Crocinitomix,Unassigned
1a3e0b90cd4ae034a4390b5a4af22b81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,0.966161142329315,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Unassigned,Unassigned
95b32beef6b2f21b86998f55467fe7cd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae,0.9273315365764824,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,Unassigned,Unassigned
647d37c3fe28258260c747927ce2f9b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,0.9999909929439604,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Unassigned,Unassigned
b0607fd772bf92ad704c28309fddf936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__Marine_Group_II;f__Marine_Group_II;g__Marine_Group_II;s__,0.9999999692595912,Archaea,Thermoplasmatota,Thermoplasmata,Marine_Group_II,Marine_Group_II,Marine_Group_II,Unassigned
1c0045a1eabe4a8e6261623a71bb66b7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031;f__SBR1031;g__SBR1031;s__,0.9919683154990732,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,Unassigned
84d14dcb6b3f05b4d1cedca966029b57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__,0.9990625346613732,Bacteria,Desulfobacterota,Desulfobacteria,Desulfatiglandales,Desulfatiglandaceae,Desulfatiglans,Unassigned
175b3932b4d4681ade6994a292de98c4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__uncultured;g__uncultured;s__,0.9741793791445452,Bacteria,Firmicutes,Clostridia,Lachnospirales,uncultured,uncultured,Unassigned
cb82b34ea43f52525009351dcbe3c8dc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Lewinella;s__,0.9155074105239424,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Lewinella,Unassigned
33eafc917329011677fc5cf50250c239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__uncultured;s__,0.9983247007057072,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,uncultured,Unassigned
96e9ebc553603d18516434e40eeaa2f6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfobacterales;f__Desulfosarcinaceae;g__uncultured;s__,0.9375577373483656,Bacteria,Desulfobacterota,Desulfobacteria,Desulfobacterales,Desulfosarcinaceae,uncultured,Unassigned
9f54f559cc8b7ca1c2ee0355ca0cf241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__Fimbriimonadaceae;s__,0.9854735086388464,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,Unassigned
fcc25095d35ec64e6333366568d0e30b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Microtrichaceae;g__uncultured;s__,0.9969045365396878,Bacteria,Actinobacteriota,Acidimicrobiia,Microtrichales,Microtrichaceae,uncultured,Unassigned
044adfd966feec1c9543efb4bd9f03d9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Desulfobacterota;c__Desulfuromonadia;o__Bradymonadales;f__Bradymonadales;g__Bradymonadales;s__,0.9244828566496144,Bacteria,Desulfobacterota,Desulfuromonadia,Bradymonadales,Bradymonadales,Bradymonadales,Unassigned
7081b8999be47f5f9caedab263d50a56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__KI89A_clade;g__KI89A_clade;s__,0.9999953565742692,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,KI89A_clade,KI89A_clade,Unassigned
647940eb735ef8b9210c026118203044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Shewanellaceae;g__Ferrimonas;s__,0.9985451478505168,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Shewanellaceae,Ferrimonas,Unassigned
8e61adb699979c34aeddb84d0fd32239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria,0.9999998502216142,Bacteria,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned
7aa0c6f5773f244c08ff9a2ceb88b0ca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__DEV007;g__DEV007;s__,0.997970330025226,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,DEV007,DEV007,Unassigned
