Species,1000,10000,100000,1000000,10000000
Phaseoleae environmental sample,0.14900000000000002,0.11444000000000001,0.11121600000000001,0.1091518,0.10876140000000001
Hastigerina pelagica,0.077,0.06304,0.061128,0.05977260000000001,0.059397359999999996
Remanella sp. 2 WS-2012 ,0.0476,0.0337,0.03296400000000001,0.033151799999999995,0.033043699999999995
Poduridae environmental sample ,0.034800000000000005,0.030720000000000004,0.03123,0.0309862,0.030860480000000003
uncultured bacterium,0.0206,0.03156,0.032986,0.034707,0.03554832
Reticulamoeba minor,0.028399999999999998,0.02816,0.02772,0.0274912,0.027372200000000003
uncultured bacterium   ,0.017,0.0227,0.025252000000000004,0.025169999999999998,0.024579819999999995
Burmannia sp. Dessein 1021,0.043,0.017599999999999998,0.01788,0.017513599999999997,0.017462619999999998
Sarcocystis sp.,0.0264,0.02472,0.02103,0.0203878,0.0202075
Cymbella cymbiformis,0.019999999999999997,0.01898,0.018857999999999996,0.0189538,0.018901639999999997
Solanum pennellii,0.025,0.018480000000000003,0.017032,0.0171532,0.016996240000000003
uncultured proteobacterium   ,0.0204,0.019319999999999997,0.017918,0.0179092,0.01787416
uncultured organism,0.029333333333333333,0.0155,0.014488000000000001,0.014602200000000001,0.01472772
Embryophyta,0.013,0.015040000000000001,0.014421999999999999,0.0143644,0.014671199999999999
Globigerinoides ruber,0.014400000000000001,0.01316,0.013146,0.0131534,0.01307866
Globorotalia truncatulinoides,0.0108,0.011640000000000001,0.012372,0.0121916,0.012172559999999999
uncultured eukaryote ,0.01125,0.0122,0.01119,0.0113186,0.011394999999999999
Dendrodoa grossularia  ,0.0078,0.0091,0.009122,0.0089194,0.008871239999999999
Bothrioplana semperi,0.0175,0.00566,0.006226,0.0062198,0.00616938
Lepidodasys sp. NP-2005,0.022,0.005260000000000001,0.004422,0.004190599999999999,0.00421932
Alteromonas stellipolaris,0.019,0.00602,0.0038400000000000005,0.0036947999999999994,0.0036969200000000002
Melosira varians,0.007500000000000001,0.0083,0.005776000000000001,0.0059542,0.00583408
uncultured bacterium ,0.003,0.00882,0.006916,0.0062202,0.006339779999999999
Cuscuta gronovii,0.011,0.0047,0.0044740000000000005,0.0046568,0.00466764
Gnetum africanum,,0.0077800000000000005,0.006666,0.0061844,0.0061884
Anticomidae sp. Cr38 ,0.013999999999999999,0.0032,0.003034,0.0031295999999999997,0.00308256
marine metagenome,0.0055000000000000005,0.004319999999999999,0.004267999999999999,0.004334,0.00431784
Meloidoderita salina,0.008,0.0034799999999999996,0.003796,0.0037296000000000004,0.0037283999999999998
Chlamydomonas sp. NIES-3905,0.0075,0.0034199999999999994,0.00304,0.0030996,0.0030782400000000003
Oleibacter marinus   ,0.013,0.0015800000000000002,0.0016619999999999998,0.001552,0.00153878
Neptunomonas sp. MA_3  ,0.015,0.0017,0.0008439999999999999,0.000792,0.00077856
uncultured eukaryote,,0.00318,0.004566000000000001,0.0050404000000000004,0.00518794
Dokdonia eikasta   ,0.009,0.0020800000000000003,0.0021040000000000004,0.0020684,0.0020389200000000005
Lutimonas saemankumensis   ,0.01,0.0025,0.0012980000000000001,0.0010534,0.00104846
uncultured marine eukaryote,0.006,0.00152,0.0027540000000000004,0.0026858,0.0027197
Plasmodium vivax,0.005,0.00216,0.002816,0.0027972000000000006,0.0027129399999999996
Polaribacter sp. Hel_I_88 ,0.012,0.0021999999999999997,0.000386,0.0004084,0.00039282
uncultured Flavobacteriales bacterium  ,0.005,0.0025399999999999997,0.002228,0.0021362000000000004,0.00212294
Araucaria luxurians,,0.00476,0.00308,0.0030415999999999998,0.00305854
Arthurdendyus testaceus,,0.0032199999999999998,0.003508,0.0034189999999999997,0.0033954600000000003
Serinthea sp.,,0.00368,0.0030940000000000004,0.0030182,0.00296804
uncultured dinoflagellate,0.0026666666666666666,0.00252,0.0023819999999999996,0.0023077999999999996,0.0023316
Trichodorus sparsus  ,,0.00392,0.002726,0.0027668000000000002,0.0027141399999999994
uncultured Bacteroidetes bacterium  ,0.01,0.0002,0.00047200000000000003,0.0005727999999999999,0.000591
marine metagenome ,0.007,0.00115,0.001238,0.0010240000000000002,0.0010154399999999998
Octadecabacter sp. LPB0143  ,0.011,,0.00026000000000000003,5.42e-05,5.1979999999999994e-05
Convoluta niphoni,,0.00318,0.0027700000000000003,0.0026483999999999995,0.002636
marine bacterium IVA010  ,,0.00276,0.002828,0.0027196,0.00272592
uncultured Pseudoalteromonas sp.  ,,0.0032,0.002392,0.0022758,0.00232588
Piskurozyma taiwanensis,,0.0024800000000000004,0.0025440000000000003,0.002553,0.00252128
unidentified    ,0.004,0.0016,0.001496,0.0014747999999999999,0.00146662
uncultured stramenopile,0.0055,0.00118,0.001078,0.0010014,0.0010328599999999998
uncultured Micrococcineae bacterium ,0.005,0.0014199999999999998,0.0008160000000000001,0.0005554,0.0005561599999999999
Oxystomina sp. TCR68 ,0.007,0.0005,0.00025800000000000004,0.00027219999999999995,0.00026451999999999997
Yamadazyma sp. 14Y124,0.002,0.0018,0.0014420000000000001,0.0014096,0.0014217199999999998
Erythrobacter sp. REDSEA-S41_B1  ,,0.0033499999999999997,0.0016899999999999999,0.0014758,0.00144316
uncultured Rickettsia sp.  ,0.004,0.00088,0.000766,0.0006482,0.00066742
Eutreptiella pomquetensis,0.002,0.00118,0.001016,0.001022,0.0010182599999999998
Chaetoceros calcitrans,,0.00166,0.001468,0.0014572,0.00148554
uncultured archaeon   ,0.002,0.00088,0.001044,0.001012,0.00108158
Halovibrio sp. HB29  ,0.004,0.0007,0.000388,0.00034340000000000005,0.00035632000000000003
uncultured archaeon,,0.00098,0.001396,0.001542,0.0018096000000000002
Klebsormidium crenulatum,,0.001325,0.001382,0.0013916000000000002,0.00138416
Pentapharsodinium tyrrhenicum,,0.00135,0.0013919999999999998,0.0013354,0.0013246199999999999
uncultured marine bacterium,,0.00178,0.001166,0.0010484000000000001,0.00102474
Candida albicans,,0.001525,0.001218,0.00095,0.0009370400000000001
uncultured eukaryote   ,,0.0008200000000000001,0.001184,0.0012684,0.00133158
uncultured ciliate,0.002,0.00041999999999999996,0.000714,0.0007124,0.00071754
Sulfitobacter sp. DFL-23  ,,0.00195,0.001134,0.0007126000000000001,0.000702
uncultured Streptomyces sp.  ,0.004,,0.00019400000000000003,0.000155,0.0001402
Neurospora crassa,,0.0017,0.000778,0.0007974,0.0008198600000000001
Cosmarium protractum,,0.0022,0.000455,0.0006106,0.0005977599999999999
uncultured organism   ,,0.0005,0.0008400000000000001,0.0011576,0.00129772
