class,1000,10000,100000,1000000,10000000
Abditibacteriia,1.2712403134361752e-05,1.2712403134361752e-05,1.2712403134361752e-05,1.2718826926942426e-05,1.0930364020276732e-05
Acantharea,1.378564725567898e-06,1.378564725567898e-06,1.378564725567898e-06,1.378564725567898e-06,8.410443938023467e-07
Acidimicrobiia,0.005608616185772574,0.005591014449508932,0.005436219517826783,0.0054342290065912445,0.005440313836688119
Acidithiobacillia,8.917913579200315e-05,8.917913579200317e-05,7.472120953777947e-05,7.027411375336086e-05,7.365545343819544e-05
Aconoidasida,2.8102689222485788e-05,2.8102689222485785e-05,2.8102689222485788e-05,2.5653259406986336e-05,2.253385745085879e-05
Actinomycetes,0.011615567395975518,0.011722337515744124,0.011755470693048022,0.011363869976504312,0.011356025268433595
Actinophryidae,8.413131889303842e-07,8.413131889303842e-07,8.413131889303842e-07,8.413131889303842e-07,8.413131889303842e-07
Agaricomycetes,0.00036109947708319086,0.00036109947708319086,0.00029880206285531164,0.00030219402820136213,0.00028469117943246265
Agaricostilbomycetes,,,,,
Alphaproteobacteria,0.17089208409872156,0.16914103367201735,0.16732726441846849,0.16620624510259385,0.16629934744956423
Anaerolineae,0.002169761199865033,0.0020512223560241586,0.0021618712922590677,0.0021306405849040163,0.0021023679942277773
Andreaeopsida,,,,,
Anthocerotopsida,8.397264507114618e-07,8.397264507114618e-07,8.397264507114618e-07,8.397264507114618e-07,8.397264507114618e-07
Anthozoa,0.0005712368445889767,0.00047273388376887023,0.0004734243225788219,0.000502633993636742,0.0005267097332031243
Aphelidea,2.8258318041616524e-05,2.8258318041616524e-05,2.8258318041616524e-05,2.5540365330710006e-05,2.3541660847103098e-05
Aquificia,3.213627157331328e-05,3.213627157331328e-05,3.213627157331329e-05,2.7781143189721596e-05,2.8757503948097468e-05
Arachnida,0.0005740286025075929,0.000499830958092981,0.0004834893115651841,0.00046421793666996815,0.0004678469473979142
Archaeoglobi,5.09872455873797e-06,5.09872455873797e-06,5.09872455873797e-06,5.09872455873797e-06,4.540226513282741e-06
Ardenticatenia,0.0003528893012980313,0.00025695608744963046,0.00022155727560989094,0.00022763531217736053,0.0002290448008029731
Arfiviricetes,1.6308570238005158e-05,1.6308570238005155e-05,1.6308570238005155e-05,1.1896182642309924e-05,1.0595573145682987e-05
Armatimonadia,3.3147378449612475e-05,3.3147378449612475e-05,1.762199041364711e-05,1.370940037932644e-05,1.4631292657667368e-05
Armophorea,4.680500189170241e-06,4.680500189170242e-06,4.680500189170241e-06,4.680500189170242e-06,4.2055893965317996e-06
Arthoniomycetes,5.217577733483822e-06,5.217577733483822e-06,5.217577733483822e-06,4.489210494330953e-06,5.045631230322581e-06
Ascetosporea,,,,,
Atractiellomycetes,2.446494935248883e-06,2.4464949352488826e-06,2.446494935248883e-06,2.4464949352488826e-06,2.1863924522182597e-06
Atribacteria,3.3709484296587214e-05,3.3709484296587214e-05,1.7501651034734356e-05,1.8439106806789715e-05,1.5974346248442302e-05
Bacillariophyceae,0.05143218780114982,0.05520287858996407,0.06195012780796707,0.06864372067598061,0.06854728195199268
Bacilli,0.0015911978452914479,0.0015415587711477513,0.001420535521804935,0.0015256021107873286,0.001448209856218567
Bacteriovoracia,0.0015952436971379354,0.0014540596294127738,0.0014427312133943513,0.0014020479521875766,0.0014038608717022736
