Species,1000,10000,100000,1000000,10000000
Phaseoleae environmental sample,0.02070024154448445,0.0031277787645548104,0.001161197657593224,0.0004450064044482942,0.00011937296595125926
Hastigerina pelagica,0.010368220676663858,0.0030980639115421715,0.000609893433314379,0.00015071595801374307,7.03201464731123e-05
Remanella sp. 2 WS-2012 ,0.007503332592921629,0.002679552201394852,0.00043523556839945957,0.00018662984755927803,5.966100066207451e-05
Poduridae environmental sample ,0.006300793600809346,0.0011077003204838388,0.0001860107523773825,0.00018252451890088606,3.33642323454323e-05
uncultured bacterium,0.014223220451079285,0.0018555322686496184,0.0003317830616532454,0.000450926268917658,4.446174760397738e-05
Reticulamoeba minor,0.004219004621945798,0.0016949926253526885,0.0004681345960298165,0.0001690346118402973,3.759514596327565e-05
uncultured bacterium   ,0.006055300708194984,0.0031780497164141407,0.0015610637398902076,0.0003256201775074758,0.00014493939078111243
Burmannia sp. Dessein 1021,0.003082207001484488,0.0014212670403551894,0.000507000986192335,6.92697625230526e-05,1.4647081620582277e-05
Sarcocystis sp.,0.011126544836560897,0.001769745744450315,0.00020591260281973983,0.00011887051779141866,2.319342579266809e-05
Cymbella cymbiformis,0.005744562646538029,0.0008348652585896723,0.0006832788596173603,0.00016219648578190635,4.521684420655616e-05
Solanum pennellii,0.0061644140029689775,0.0017340703561274549,0.0003153886491299261,0.00010729259061090803,1.2531879348285994e-05
uncultured proteobacterium   ,0.0016733200530681513,0.0011649034294738767,0.0003065452658254567,0.00014620772893386884,1.5249196700154826e-05
uncultured organism,0.007505553499465134,0.0005338539126015649,0.00017852170736355814,0.00011881371974650043,5.8043018529362784e-05
Embryophyta,0.0,0.0011081516141756055,0.0006672480798024075,0.0001603084526779546,8.031024218616183e-05
Globigerinoides ruber,0.007733045971672483,0.0013390294993016394,0.00018063775906493099,9.038971180394378e-05,2.9838783487266758e-05
Globorotalia truncatulinoides,0.004438468204234429,0.0007300684899377593,0.00032352743314902966,4.152469144978683e-05,2.266236969074553e-05
uncultured eukaryote ,0.006020797289396148,0.0006892024376045107,0.0002953811097548383,8.343740168533551e-05,2.911743463974775e-05
Dendrodoa grossularia  ,0.0024899799195977463,0.0012589678312014169,0.0002181054790691879,5.2132523437869534e-05,2.30452381198372e-05
Bothrioplana semperi,0.010606601717798213,0.0010454664030948102,0.0002681976882823562,8.93515528684309e-05,2.2768113668022893e-05
Lepidodasys sp. NP-2005,,0.000912688336728371,7.661592523751196e-05,4.430349873316999e-05,1.761468137662441e-05
Alteromonas stellipolaris,0.0014142135623730963,0.00019235384061671364,0.0002379075450674064,5.034083829258302e-05,1.4100070921807437e-05
Melosira varians,0.002886751345948129,0.001290348790056394,0.00025938388538997555,4.379155169664599e-05,1.150899648101449e-05
uncultured bacterium ,,0.002210656011232865,0.0003493279261668038,0.00010731122960808906,3.4096950010227996e-05
Cuscuta gronovii,,0.0003807886552931954,0.0001890238080242804,6.376284184382016e-05,1.3955393222693449e-05
Gnetum africanum,,0.0009257429448826495,0.00024925890154616344,0.0001248731356217181,2.4369755846130263e-05
Anticomidae sp. Cr38 ,0.007071067811865475,0.0003937003937005906,0.0001384918770181125,4.4410584324010086e-05,8.426031094174729e-06
marine metagenome,0.0017320508075688774,0.0007628892449104261,0.00018498648599289634,4.025543441574051e-05,2.0039161659111457e-05
Meloidoderita salina,0.0014142135623730944,0.0006534523701081818,0.0001570986950932438,4.056229776528925e-05,9.570005224659005e-06
Chlamydomonas sp. NIES-3905,0.0035355339059327377,0.0006723094525588642,0.0002542636427018225,4.215803600738528e-05,3.5809216690679062e-06
Oleibacter marinus   ,,0.00048682645778552335,0.00010183319694480774,3.572114219898357e-05,5.0874355032767065e-06
Neptunomonas sp. MA_3  ,,0.000496655480858378,7.368853370776214e-05,2.578759391645526e-05,4.537400136642116e-06
uncultured eukaryote,,0.000834865258589672,0.00022622997148919046,0.00017724220716296672,3.800938042115385e-05
Dokdonia eikasta   ,,0.0002774887385102322,0.00015339491516996263,2.9963310898497126e-05,1.252226017937666e-05
Lutimonas saemankumensis   ,0.007071067811865475,0.0005567764362830021,7.014271166700073e-05,1.3758633653092129e-05,6.018970011555092e-06
uncultured marine eukaryote,,0.0007328028384224503,0.00016056151469141035,6.513984955463121e-05,1.4365409844484055e-05
Plasmodium vivax,0.00282842712474619,0.00044497190922573984,7.334848328356904e-05,5.565698518604821e-05,1.232590767448791e-05
Polaribacter sp. Hel_I_88 ,,0.0001414213562373096,3.361547262794323e-05,1.777076250474357e-05,4.1793540170701e-06
uncultured Flavobacteriales bacterium  ,0.0029439202887759485,0.0008961026726887941,0.00017683325479106015,3.8414840882138166e-05,1.3370228120716516e-05
Araucaria luxurians,,0.0010310189135025604,0.0001153256259467079,6.348070573016653e-05,9.158220351138089e-06
Arthurdendyus testaceus,,0.0006180614856144977,0.00014771594362153332,7.327346040688947e-05,2.4946803402440093e-05
Serinthea sp.,,0.0005310367218940703,0.00017357995275952816,3.087393722867234e-05,1.674105731427979e-05
uncultured dinoflagellate,0.0005773502691896258,0.0004266145801540308,0.00010802777420645127,8.513048807565962e-05,9.302687783646093e-06
Trichodorus sparsus  ,,0.0005805170109479998,0.00020292855885754477,3.160221511223544e-05,1.8854124217263336e-05
uncultured Bacteroidetes bacterium  ,,,0.00010986355173577813,1.8267457403809656e-05,8.386298349092988e-06
marine metagenome ,,0.0009192388155425117,8.814760348415602e-05,3.945883931389774e-05,9.434670105520458e-06
Octadecabacter sp. LPB0143  ,,,7.071067811865474e-05,3.4205262752974147e-06,2.0290391814846736e-06
Convoluta niphoni,,0.00061400325732035,0.0001589024858207071,5.008792269599523e-05,1.0719841416737412e-05
marine bacterium IVA010  ,,0.00026076809620810597,8.136338242723192e-05,2.774526986713227e-05,1.1438400237795503e-05
uncultured Pseudoalteromonas sp.  ,,0.000754983443527075,0.00024139179770655007,7.390331521657204e-05,9.056047703054535e-06
Piskurozyma taiwanensis,,0.0005263078946776306,6.34822809924155e-05,4.916807907575807e-05,5.759513868374698e-06
unidentified    ,,0.0004898979485566356,9.502631214563682e-05,4.4471339084853256e-05,1.1645041863385457e-05
uncultured stramenopile,0.0007071067811865476,0.0003898717737923585,4.324349662087928e-05,3.879819583434261e-05,1.0578421432331067e-05
uncultured Micrococcineae bacterium ,,0.00037013511046643494,5.683308895353129e-05,1.2759310326189283e-05,3.11737068697323e-06
Oxystomina sp. TCR68 ,,,1.6431676725154974e-05,1.633095220738828e-05,4.746261686843661e-06
Yamadazyma sp. 14Y124,,0.0005656854249492381,0.00014805404418657392,2.7309339061939955e-05,1.0059671962842496e-05
