Acidisarcina,1.2938072416798383e-05,1.2938072416798383e-05,1.2938072416798383e-05,1.518814403693791e-06,1.7909874242471161e-06
Acidisoma,5.325238583213247e-06,5.325238583213247e-06,5.325238583213246e-06,4.1441359534575055e-06,4.225878940380389e-06
Acidisphaera,1.6207175376906434e-05,1.6207175376906434e-05,1.6207175376906434e-05,5.129797874205238e-06,6.151821193388164e-06
Aciditerrimonas,7.189437531542322e-06,7.189437531542322e-06,7.189437531542323e-06,9.48120699192108e-07,2.6065947155026874e-09
Acidithiobacillus,4.3792874701888574e-05,4.3792874701888574e-05,1.668694159808564e-05,7.174160136474726e-06,6.423629602494982e-06
Acidithrix,1.2498934351930476e-06,1.2498934351930476e-06,1.2498934351930476e-06,1.2498934351930476e-06,1.6880238275338714e-06
Acidobacterium,1.973264784837355e-06,1.973264784837355e-06,1.973264784837355e-06,1.973264784837355e-06,2.456582775234526e-06
Acidocella,2.1832913277661613e-05,2.1832913277661613e-05,2.1832913277661616e-05,8.477139085123529e-06,5.831061971681401e-06
Acidomonas,7.140778216177698e-07,7.140778216177698e-07,7.140778216177698e-07,7.140778216177698e-07,1.5839906135377442e-09
Acidomyces,5.112716811977428e-06,5.112716811977429e-06,5.112716811977429e-06,1.5190053472583004e-06,6.00798381761103e-07
Acidothermus,1.7168965142685953e-06,1.7168965142685953e-06,1.7168965142685953e-06,1.7168965142685953e-06,2.520702062734429e-06
Acidovorax,7.162417230591092e-05,7.162417230591092e-05,5.199479888192017e-05,3.9042206380245735e-05,4.5178621133334315e-05
Acineta,,,,,
Acinetobacter,0.0006758492527391048,0.0005589241273754406,0.0002678061490339621,0.00013209306817629145,0.00014559377251921108
Acionnavirus,,,,,
Acleris,,,,,
Acrasis,3.2083471791911466e-07,3.2083471791911466e-07,3.2083471791911466e-07,3.2083471791911466e-07,2.7682190489993645e-09
Acremonium,7.868277398794928e-07,7.868277398794928e-07,7.868277398794928e-07,7.868277398794928e-07,
Acrobasis,,,,,
Acrocarpospora,2.9340971928253226e-06,2.9340971928253226e-06,2.9340971928253226e-06,2.9340971928253226e-06,1.9892136742879677e-06
Acrocera,,,,,
Acrochaetium,1.2755356182551605e-05,1.2755356182551605e-05,1.2755356182551605e-05,,
Acrolepiopsis,,,,,
Acromyrmex,1.5731021648062854e-06,1.5731021648062854e-06,1.5731021648062854e-06,1.5731021648062854e-06,1.8200747978509669e-06
Acronicta,,,,,
Acropolitis,,,,,
Acropora,5.417937325115611e-05,5.417937325115611e-05,3.57430592016836e-05,1.132126667536249e-05,1.3252554021167372e-05
Acrosorium,,,,,
Acrothesaurum,,,,,
Acrothrix,,,,,
Actibacterium,0.0001641025935798387,0.0001641025935798387,6.814073854987188e-05,3.736221538768282e-05,3.569052616424898e-05
Actinacidiphila,4.806513783080203e-06,4.806513783080203e-06,4.806513783080203e-06,5.301186991536618e-06,6.133617505222912e-06
Actinarchaeum,,,,,
Actinastrum,,,,,
Actinia,4.8134722331788035e-05,4.8134722331788035e-05,9.590102111221466e-06,9.710544702795723e-06,5.548226038049784e-06
Actinidia,4.6384423111155795e-06,4.6384423111155795e-06,4.6384423111155795e-06,1.980753405290547e-06,1.9890920263596314e-06
Actiniopteris,,,,,
Actinoallomurus,3.986393167050504e-05,3.986393167050504e-05,1.6970215624999587e-05,9.71177275472258e-06,1.078151213133798e-05
Actinoalloteichus,1.4158254665925761e-06,1.4158254665925761e-06,1.4158254665925761e-06,1.4158254665925761e-06,1.5438432815147313e-06
Actinobacillus,0.0001044282843174257,0.0001044282843174257,1.175763428559391e-05,5.306769375267995e-06,5.568837757542454e-06
Actinobaculum,1.0876201939043888e-06,1.0876201939043888e-06,1.0876201939043888e-06,1.0876201939043888e-06,1.3643599287686e-06
Actinocatenispora,6.229210764714627e-06,6.229210764714627e-06,6.229210764714628e-06,2.711812391956943e-06,2.865441066150529e-06
Actinocorallia,4.787813617474212e-06,4.787813617474212e-06,4.787813617474212e-06,1.8058413848533005e-06,1.6826131423498405e-06
Actinocrinis,7.735532259721568e-10,7.735532259721568e-10,7.735532259721568e-10,7.735532259721568e-10,7.735532259721568e-10
Actinocrispum,8.973605372684263e-07,8.973605372684263e-07,8.973605372684263e-07,8.973605372684263e-07,1.1361123822600732e-06
Actinocyclus,6.030985009539277e-05,6.0309850095392776e-05,3.355177427255399e-05,8.516471687519463e-06,3.5051804924230933e-06
Actinokineospora,1.0304470052017117e-05,1.0304470052017117e-05,1.0304470052017117e-05,5.7710483596116544e-06,6.349908591550251e-06
Actinomadura,7.78376185048824e-05,7.783761850488241e-05,2.7778613398817316e-05,1.1463745490007387e-05,7.777199202054612e-06
Actinomarinicola,7.143830355243296e-06,7.143830355243296e-06,7.143830355243296e-06,8.530485446984383e-06,9.672462309262366e-06
Actinomortierella,8.587482719152913e-06,8.587482719152913e-06,8.587482719152913e-06,3.033197979649117e-06,3.029042447369349e-06
Actinomyces,9.292294170689874e-05,9.292294170689874e-05,1.4305102854942619e-05,5.133514773386999e-06,5.734958985152418e-06
Actinomycetospora,4.8340346074076956e-05,4.8340346074076956e-05,2.2134938803131387e-05,7.524672359968854e-06,8.631992626398108e-06
Actinophrys,,,,,
Actinophytocola,1.2906466295488986e-05,1.2906466295488985e-05,1.2906466295488985e-05,4.700554610120659e-06,6.248415107177809e-06
Actinoplanes,8.971039523110725e-05,8.971039523110722e-05,1.1896014043141769e-05,6.942796956512178e-06,9.110479828695619e-06
Actinopolymorpha,2.3856565265997475e-05,2.3856565265997475e-05,2.3856565265997472e-05,7.632207390350282e-06,8.335286558766373e-06
Actinopolyspora,5.572408055126732e-06,5.572408055126732e-06,5.572408055126732e-06,9.242994720754747e-07,9.65750772150765e-07
Actinoptychus,1.637270976273009e-05,1.637270976273009e-05,1.637270976273009e-05,1.0911399620155534e-06,1.814599408734115e-09
Actinorhabdospora,3.014799798541716e-07,3.014799798541716e-07,3.014799798541716e-07,3.014799798541716e-07,2.6065947155026874e-09
Actinorugispora,1.1070355862575852e-09,1.1070355862575852e-09,1.1070355862575852e-09,1.1070355862575852e-09,1.1070355862575852e-09
Actinospica,2.53651729256046e-06,2.53651729256046e-06,2.5365172925604603e-06,2.53651729256046e-06,1.351204104475429e-06
Actinosynnema,6.0166261971885175e-06,6.0166261971885175e-06,6.016626197188518e-06,1.9706444617910776e-06,1.1827806922063956e-06
Actinotalea,4.668287776702215e-05,4.668287776702216e-05,4.895259944803496e-06,5.126081492215494e-06,3.556814110546095e-06
Actinotignum,9.372401489167319e-06,9.372401489167319e-06,9.372401489167319e-06,6.86495418444589e-07,6.86495418444589e-07
Actinotrichia,,,,,
Actirhodobacter,1.9995870105557443e-05,1.9995870105557443e-05,1.9995870105557443e-05,1.1178246230240745e-05,6.506523892004225e-06
Actomonas,4.986265435488544e-06,4.986265435488544e-06,4.986265435488544e-06,3.511850342219236e-06,2.612631314954834e-06
Aculus,,,,,
Acutalibacter,6.425470999603708e-07,6.425470999603708e-07,6.425470999603708e-07,6.425470999603708e-07,7.120428711536173e-09
Acuticoccus,0.0004591495075058736,4.388109969767008e-05,3.229470504705589e-05,1.3533666304631224e-05,9.826923129338011e-06
Acyrthosiphon,6.623480128706118e-06,6.623480128706119e-06,6.623480128706118e-06,6.600890340736626e-06,5.11198490715352e-06
Acytostelium,1.521209226188758e-05,1.521209226188758e-05,1.521209226188758e-05,1.4510263727660837e-05,1.948146500037217e-05
Adalia,,,,,
Adelges,1.5245898543037098e-06,1.5245898543037096e-06,1.5245898543037096e-06,1.5245898543037096e-06,1.0012699282435504e-06
Adelpha,,,,,
Adelphocoris,,,,,
Adenocystis,,,,,
Adenoides,,,,,
Adenophora,,,,,
Adhaeretor,5.330326106865498e-05,5.330326106865498e-05,4.3280450186075286e-05,1.2480903392056178e-05,8.65744133600167e-06
Adhaeribacter,3.944521459584568e-05,3.944521459584568e-05,3.473452654328915e-05,1.6177979700635245e-05,2.2737433411001593e-05
Adiantum,1.1572852319310048e-05,1.1572852319310046e-05,1.1572852319310048e-05,8.523958208392411e-06,4.947940031019915e-06
Adineta,8.40151002567148e-05,8.401510025671481e-05,2.570459711874802e-05,1.0237195474840003e-05,9.336949830594638e-06
Adlercreutzia,6.47974398471559e-05,6.479743984715591e-05,6.097875817548383e-06,9.793598174678753e-07,6.850770769908788e-07
Adonisia,0.00010144073003223683,0.00010144073003223682,9.876615284842603e-06,4.212256474995386e-06,5.575869678478344e-06
Aduncisulcus,0.00010129324524694739,0.0001012932452469474,2.22386525826108e-05,4.7140874831639304e-06,4.377850426910663e-06
Advenella,1.103769748277115e-05,1.103769748277115e-05,1.103769748277115e-05,1.1129506482837668e-05,4.860868964315565e-06
Aedes,0.00014182730010986935,0.00014182730010986935,1.4371279069968352e-05,7.53367377403277e-06,4.76943983246838e-06
Aedoeadaptatus,8.527355545848408e-07,8.527355545848408e-07,8.527355545848408e-07,8.527355545848408e-07,8.337404686520123e-07
Aegicerativicinus,0.00040425293924300343,5.030880050633711e-05,2.4057361715888677e-05,9.566549509548498e-06,4.83030570064213e-06
Aegilops,1.3851141164531345e-06,1.3851141164531345e-06,1.3851141164531345e-06,1.3851141164531345e-06,1.457418166903228e-06
Aegirvirus,,,,,
Aegla,,,,,
Aelia,,,,,
Aeoliella,0.00011073732801590286,0.00011073732801590286,4.661903930687451e-05,1.0745510968104464e-05,5.507440742927475e-06
Aequoribacter,0.001598288412176361,0.00023364040364798195,6.488221890870881e-05,3.062228354415654e-05,8.148999246423738e-06
Aequorivita,0.00038503695096351253,0.00011259363120419691,7.068664000189974e-05,3.3535573774616825e-05,2.7455836077510776e-05
Aeribacillus,2.472837492530643e-06,2.472837492530643e-06,2.472837492530643e-06,2.472837492530643e-06,
Aeriscardovia,1.195566954468515e-06,1.195566954468515e-06,1.195566954468515e-06,1.195566954468515e-06,1.6897004580192055e-06
Aerococcus,5.6781868831997535e-05,5.678186883199753e-05,5.15545612504818e-06,5.15545612504818e-06,3.5230878649380596e-06
Aerolutibacter,5.933977117049718e-07,5.933977117049718e-07,5.933977117049718e-07,5.933977117049718e-07,6.479981258715291e-09
Aeromicrobium,0.00047800910506161327,4.08779139041118e-05,1.0441439027403989e-05,8.853118729913792e-06,4.308328542177753e-06
Aeromonas,0.000155757349831704,0.000155757349831704,3.890324099780369e-05,2.0265371861014773e-05,2.8092363544869584e-05
Aerosakkonema,6.764573919122619e-06,6.764573919122619e-06,6.764573919122619e-06,2.293500615813718e-06,1.1070355862575852e-09
Aerosticca,1.2752689959972629e-06,1.2752689959972629e-06,1.2752689959972629e-06,1.2752689959972629e-06,1.785428828069399e-06
Aestuariibacter,0.0007050159014451054,0.00015959529400290964,4.00453649352153e-05,3.3830388617982154e-05,4.3781611296639704e-05
Aestuariibaculum,0.0003788719317123032,8.84994304577155e-05,2.3206343573652914e-05,1.8845945255719753e-05,1.1053879947809492e-05
Aestuariicella,7.779495634474722e-05,7.779495634474723e-05,5.9958887824017785e-05,3.844537718829242e-05,3.088030438414235e-05
Aestuariimicrobium,9.240446316113192e-07,9.240446316113193e-07,9.240446316113192e-07,9.240446316113192e-07,5.899784881510449e-07
Aestuariirhabdus,5.066258900775366e-05,5.066258900775366e-05,4.149085024631716e-05,1.144035171155149e-05,7.82658351889849e-06
Aestuariispira,9.594517097585644e-06,9.594517097585642e-06,9.594517097585644e-06,9.12578995076577e-06,4.657981612723352e-06
Aestuariivirga,4.737455787352559e-05,4.737455787352559e-05,1.582395692790363e-05,8.836504938122796e-06,1.174322822835108e-05
Aestuariivita,7.345151651351457e-05,7.345151651351457e-05,3.574871241577745e-05,2.1573758260961193e-05,1.9180531587117013e-05
Aestuariivivens,0.00026812459637801724,0.00026812459637801724,8.246846011408378e-05,2.861053479123773e-05,2.4759470898422325e-05
Aestuarium,1.646734606106251e-05,1.6467346061062514e-05,1.646734606106251e-05,1.9085195450011452e-05,1.381262138715622e-05
Aetherobacter,,,,,
Aethina,2.2186151420106564e-06,2.2186151420106564e-06,2.2186151420106564e-06,2.2186151420106564e-06,2.3145351961183714e-06
Aetokthonos,1.4988762716607941e-05,1.4988762716607943e-05,1.4988762716607943e-05,4.543180448593143e-06,3.187574722645591e-06
Affinibrenneria,2.6065947155026874e-09,2.6065947155026874e-09,2.6065947155026874e-09,2.6065947155026874e-09,2.6065947155026874e-09
Afifella,4.866084063550783e-05,4.866084063550783e-05,6.779176121516911e-06,4.26824246393224e-06,1.9157733678591608e-06
Afipia,3.848467080903198e-05,3.848467080903199e-05,1.8003738218138623e-05,9.698494039174927e-06,1.2897232574078072e-05
Africadesha,3.8801445771735476e-07,3.8801445771735476e-07,3.8801445771735476e-07,3.8801445771735476e-07,
Afroboletus,,,,,
Afronurus,,,,,
Agabus,,,,,
Agalma,,,,,
Agapetes,,,,,
Agapetus,3.933892714818568e-07,3.933892714818568e-07,3.933892714818568e-07,3.933892714818568e-07,
Agaribacillus,0.0005643799921568191,8.703738420446711e-05,2.3752168125944592e-05,1.2641407233323485e-05,7.267304103038285e-06
Agaribacter,0.0003402311702913434,0.00015889736189573624,0.00012682182118708437,3.086402862410352e-05,3.072821513872365e-05
Agaribacterium,9.675191986899654e-05,9.675191986899654e-05,1.3396524082442855e-05,1.1321090499812756e-05,7.031538501912515e-06
Agaricicola,2.2422928446342816e-06,2.2422928446342816e-06,2.2422928446342816e-06,2.2422928446342816e-06,8.459866602520581e-07
Agaricus,3.054260185380583e-07,3.054260185380583e-07,3.054260185380583e-07,3.054260185380583e-07,2.6435720485864385e-09
Agarilytica,7.114828792327243e-05,7.114828792327243e-05,3.796619663537571e-05,2.4075548102239324e-05,1.911474576820959e-05
Agarivorans,3.329395766738831e-05,3.329395766738831e-05,1.72088481445426e-05,1.4676974157233463e-05,1.1099647265126623e-05
Agarophyton,,,,,
Agarum,,,,,
Agatevirus,,,,,
Agathobacter,1.0303968553859178e-06,1.0303968553859178e-06,1.0303968553859178e-06,1.0303968553859178e-06,8.417191319441209e-07
Agathobaculum,5.305052395421837e-07,5.305052395421837e-07,5.305052395421837e-07,5.305052395421837e-07,6.842460719987455e-07
Agave,,,,,
Agelas,,,,,
Agelastica,,,,,
Aggregatibacter,5.63617624607446e-06,5.636176246074461e-06,5.636176246074461e-06,5.751309788108456e-06,3.405504337981682e-06
Aggregatilinea,2.818549088072488e-06,2.8185490880724886e-06,2.818549088072488e-06,2.818549088072488e-06,3.294601097223732e-06
Aggregatimonas,3.331008198259768e-05,3.331008198259768e-05,1.667672573310911e-05,1.3393590650202663e-05,9.223914140476745e-06
Agilicoccus,9.662726064750397e-07,9.662726064750397e-07,9.662726064750397e-07,9.662726064750397e-07,6.809991346062561e-07
Agitococcus,0.00040444710663146646,6.202250983929467e-05,2.1993604495710172e-05,1.35916337609158e-05,1.4894798579402293e-05
Aglaothamnion,,,,,
Agmina,4.532332680720783e-07,4.532332680720783e-07,4.532332680720783e-07,4.532332680720783e-07,
Agonopterix,,,,,
Agonum,,,,,
Agreia,2.2385285929347515e-06,2.238528592934752e-06,2.2385285929347515e-06,2.238528592934752e-06,9.909897486187106e-07
Agricanvirus,3.952461597549924e-07,3.952461597549924e-07,3.952461597549924e-07,3.952461597549924e-07,
Agrilactobacillus,,,,,
Agrilus,5.174589751172371e-06,5.174589751172371e-06,5.1745897511723705e-06,4.688440454019622e-06,2.4604843366773103e-06
Agrilutibacter,1.003539527569253e-06,1.003539527569253e-06,1.003539527569253e-06,1.003539527569253e-06,1.1411717945514658e-06
Agriopis,,,,,
Agriotes,,,,,
Agriphila,,,,,
Agriterribacter,1.0853343488304512e-05,1.0853343488304514e-05,1.0853343488304514e-05,3.221790045108339e-06,3.89808757578744e-06
Agrobacterium,9.853582843819689e-05,9.853582843819689e-05,3.364371997312218e-05,7.938958397010668e-06,7.102250311362907e-06
Agrochola,,,,,
Agrococcus,5.709344569307597e-06,5.709344569307597e-06,5.709344569307597e-06,2.8021681369761683e-06,1.982539897618427e-06
Agrocybe,7.053083539178753e-06,7.053083539178753e-06,7.053083539178753e-06,1.6978032370665163e-06,1.877561329716593e-06
Agromyces,9.58902936769556e-06,9.58902936769556e-06,9.589029367695558e-06,9.834911436002215e-06,1.0683958834740481e-05
Agrostemma,,,,,
Agrotis,,,,,
Agrypnus,,,,,
Agyrium,2.029534066651333e-06,2.029534066651333e-06,2.029534066651333e-06,2.029534066651333e-06,2.4683095212173295e-06
Ahnfeltia,7.237055257996231e-06,7.237055257996232e-06,7.237055257996232e-06,5.309909387803252e-07,5.984778234280577e-07
Ahnfeltiopsis,,,,,
Ahniella,5.124191545513134e-05,5.1241915455131344e-05,5.526741862462065e-06,5.3433850982070186e-06,5.927662841210339e-06
Ahrensia,0.0003202428703020453,0.00015319588152236702,7.183833734191848e-05,4.199631703902418e-05,3.334416763745864e-05
Ahtivirus,3.2159297451830274e-07,3.2159297451830274e-07,3.2159297451830274e-07,3.2159297451830274e-07,2.7682190489993645e-09
Aidingimonas,5.719876861669223e-06,5.719876861669224e-06,5.719876861669224e-06,4.11455206109105e-06,3.2204374262247015e-06
Ailanthus,,,,,
Ajuga,,,,,
Akanthomyces,2.259081620821113e-06,2.259081620821113e-06,2.259081620821113e-06,2.259081620821113e-06,2.5160423012977996e-06
Akashiwo,1.315607682694221e-06,1.315607682694221e-06,1.315607682694221e-06,1.315607682694221e-06,2.5220554445527704e-06
Akihdevirus,1.472405453535505e-05,1.472405453535505e-05,1.472405453535505e-05,4.364984364690167e-06,4.511921722388318e-06
Akkermansia,4.2096122495434984e-05,4.2096122495434984e-05,7.403943479002306e-06,6.075578101362495e-06,5.467145973329225e-06
Akkesiphycus,3.950157705154721e-07,3.950157705154721e-07,3.950157705154721e-07,3.950157705154721e-07,
Akonivirus,,,,,
Alachuavirus,8.44197517189277e-06,8.44197517189277e-06,8.44197517189277e-06,3.204512798358044e-07,1.5655485327407295e-09
Alaria,8.682709017768004e-07,8.682709017768004e-07,8.682709017768004e-07,8.682709017768004e-07,6.848774924640876e-07
Albibacillus,4.096193917807403e-05,4.096193917807403e-05,1.4317902613687828e-05,1.3371893486253569e-05,1.704350806085294e-05
Albibacterium,2.2504763387081537e-06,2.2504763387081537e-06,2.2504763387081537e-06,2.2504763387081532e-06,1.944953344105834e-06
Albidovulum,1.308860812222278e-05,1.308860812222278e-05,1.308860812222278e-05,1.265230078465599e-05,1.4372945001279957e-05
Albimonas,3.741254514907406e-05,3.741254514907406e-05,1.5419729558107065e-05,9.11317659403426e-06,8.899484067506166e-06
Albitalea,2.5833152721102845e-05,2.5833152721102845e-05,2.5833152721102845e-05,6.201319364105679e-06,5.93257913153713e-06
Albugo,0.0004592460979452151,3.482166238406604e-05,1.3721025224469258e-05,1.2926095718270627e-05,1.2370943518803069e-05
Alcaligenes,1.2834600386624042e-05,1.2834600386624042e-05,1.2834600386624042e-05,7.090119150435896e-06,5.865109279124673e-06
Alcanivorax,0.00036902013988038355,0.0001405325765981022,6.76900980268063e-05,2.6407124836336828e-05,2.885609552180429e-05
Alciopina,,,,,
Alcis,,,,,
Alcyoneusvirus,5.325748879299564e-06,5.325748879299564e-06,5.325748879299564e-06,1.648469918735816e-06,6.857057418070855e-07
Aldersonia,2.421610572071626e-06,2.421610572071626e-06,2.421610572071626e-06,2.421610572071626e-06,3.1328387263878403e-06
Alectoria,5.471990531133315e-06,5.4719905311333144e-06,5.4719905311333144e-06,5.4719905311333144e-06,2.2481825265479933e-06
