Genus,1000,10000,100000,1000000,10000000
Streptophyta,0.01903155274800246,0.0036214637924463647,0.001423499209694197,0.0004351932903894525,7.315130210734614e-05
Hastigerina,0.010368220676663858,0.0030980639115421715,0.000609893433314379,0.00015071595801374307,7.03201464731123e-05
Karyorelictea,0.007503332592921629,0.002679552201394852,0.00043523556839945957,0.00018662984755927803,5.9827527109182896e-05
Collembola,0.006300793600809346,0.0011077003204838388,0.0001860107523773825,0.00018433610606715138,3.335996103115217e-05
Chloroplast,0.004560701700396552,0.0019416487838947595,0.0004451628915352213,0.00016760161097077836,5.3595494213600285e-05
Reticulamoeba,0.004219004621945798,0.0016949926253526885,0.0004681345960298165,0.00016154782573590977,3.696008657998575e-05
uncultured,0.010425929215182693,0.0015706686474237647,0.0003335116189880046,0.0001797795872728595,6.669636421874903e-05
Burmannia,0.003082207001484488,0.0014212670403551894,0.000507000986192335,6.92697625230526e-05,1.4706563160712267e-05
Sarcocystis,0.011126544836560897,0.001769745744450315,0.00020591260281973983,0.00011887051779141866,2.3302424766535515e-05
Colwellia,0.0030822070014844883,0.0009909591313469993,0.0002488372962399325,0.00010678389391663894,2.6032345265073924e-05
Pseudoalteromonas,0.005118593556827891,0.0019021040980976834,0.0003302726146685493,0.00017834376916505874,6.579154960935276e-05
Cymbella,0.005744562646538029,0.0008955445270895247,0.0006931594333196372,0.000166450292880487,4.765105455286339e-05
Solanum,0.0061644140029689775,0.0017340703561274549,0.0004886409724941206,0.0001959099282833831,5.589335380883851e-05
Oleispira,0.0019493588689617923,0.0015401298646542769,0.0007833262411026458,9.389195918714216e-05,5.014561795411431e-05
Globigerinoides,0.007733045971672483,0.0013390294993016394,0.00018063775906493099,9.038971180394378e-05,2.986645275221059e-05
Globorotalia,0.004438468204234429,0.0008012490249604051,0.0003133368794125581,6.513294097459455e-05,2.3392904907257405e-05
Syndiniales,0.006020797289396148,0.0006892024376045107,0.00033848190498164,7.236504681128834e-05,2.504400127775144e-05
Stolidobranchia,0.0024899799195977463,0.0012589678312014169,0.00022420972325035325,3.226143208228626e-05,2.180660450414058e-05
Bothrioplana,0.010606601717798213,0.0010454664030948102,0.0002681976882823562,8.93515528684309e-05,2.2768113668022893e-05
Lepidodasys,,0.000912688336728371,7.661592523751196e-05,4.430349873316999e-05,1.761468137662441e-05
Alteromonas,0.0014142135623730963,0.00019235384061671364,0.0003246536616149585,5.5108982933819585e-05,2.3886335005605147e-05
Tenacibaculum,0.002516611478423584,0.0012397580409095965,8.933084573650905e-05,3.159588580812374e-05,1.829748616613777e-05
Melosira,0.002886751345948129,0.001290348790056394,0.00025938388538997555,4.8510823534547496e-05,2.0989687944321313e-05
Dokdonia,0.006806859285554046,0.0006655824516917496,0.0004433621544516401,0.00010616261112086506,2.115048462801729e-05
Enoplida,0.002121320343559642,0.00045276925690687094,0.00013700364958642525,5.4518804095467825e-05,8.958794561770089e-06
Cuscuta,,0.0003807886552931954,0.0001890238080242804,6.376284184382016e-05,1.4048380689602775e-05
