Phylum,1000,10000,100000,1000000,10000000
Streptophyta,0.22440000000000002,0.18424000000000001,0.17770799999999998,0.1758732,0.17550894
Pseudomonadota,0.089,0.09990000000000002,0.08954999999999999,0.08854780000000001,0.08822404000000002
Foraminifera,0.1022,0.08847999999999999,0.087504,0.0860492,0.08564472000000001
SAR,0.0616,0.05412,0.056687999999999995,0.057596999999999995,0.05811493999999999
Proteobacteria,0.03779999999999999,0.0576,0.0621,0.0614152,0.062247079999999996
Cyanobacteria,0.05619999999999999,0.0583,0.055156000000000004,0.0546532,0.054806240000000006
Metazoa (Animalia),0.0496,0.04824,0.04904200000000001,0.049081,0.0490254
Bacillariophyta,0.026000000000000002,0.029259999999999998,0.028182000000000002,0.028778199999999997,0.02879116
Cercozoa,0.028399999999999998,0.02816,0.027724,0.0275314,0.02743336
Apicomplexa,0.0284,0.02726,0.024424,0.023914400000000002,0.023716559999999998
Bacteroidetes,0.023,0.022520000000000002,0.023562,0.0248494,0.02524618
Bacteroidota,0.019799999999999998,0.024079999999999997,0.025766,0.0248134,0.02455832
Platyhelminthes,0.0175,0.00888,0.009832,0.0097618,0.00973708
Saccharibacteria,0.009600000000000001,0.011460000000000001,0.011322000000000002,0.0114488,0.011449800000000001
Arthropoda,0.007666666666666666,0.0089,0.008022,0.0086066,0.00883582
Gastrotricha,0.022,0.005260000000000001,0.004425999999999999,0.0042182,0.004252420000000001
Ciliophora,0.016,0.00488,0.006074,0.006194000000000001,0.00621038
Ascomycota,0.002,0.00492,0.005434,0.005579799999999999,0.005623499999999999
Firmicutes,0.002,0.00448,0.005214,0.005357,0.00572164
Nematozoa,0.008,0.0034799999999999996,0.003796,0.0037296000000000004,0.0037305999999999997
Amoebozoa,0.0055000000000000005,0.00458,0.004076000000000001,0.0041018,0.00409908
Chlorophyta,0.0075,0.00346,0.003352,0.0035264,0.00355348
Actinobacteria,0.0045000000000000005,0.00258,0.0043560000000000005,0.0040938,0.0036290800000000007
Actinomycetota,0.005,0.0020399999999999997,0.002052,0.0018700000000000001,0.00187782
Basidiomycota,,0.0024800000000000004,0.0031060000000000003,0.0034498000000000003,0.00350774
Xenacoelomorpha,,0.00318,0.0029300000000000003,0.0027954,0.0027976800000000003
Euryarchaeota,0.002,0.00132,0.0016840000000000002,0.0017952000000000003,0.0020947
Verrucomicrobia,,0.0009000000000000001,0.0013139999999999998,0.0016016,0.00173674
Planctomycetes,,0.0007800000000000001,0.0012540000000000001,0.0013896,0.00144802
Verrucomicrobiota,,0.0009500000000000001,0.001302,0.0013208,0.00127508
Thermodesulfobacteriota,,0.0011333333333333334,0.001218,0.0010054,0.0009445799999999999
Planctomycetota,,0.000625,0.001106,0.0012498000000000001,0.00125546
Archaeplastida,,0.0009400000000000001,0.001068,0.0010624,0.0010708599999999999
Euglenozoa,,0.00106,0.0009119999999999999,0.0009586000000000001,0.0009629200000000001
Phragmoplastophyta,,0.0022,0.000455,0.0006144,0.0006102
Nematoda,,0.001,0.000858,0.0009163999999999998,0.0009784799999999999
Aenigmarchaeota,,0.0006,0.000894,0.0009687999999999999,0.00101614
Choanoflagellida,,0.00135,0.0006839999999999999,0.0006856,0.00068748
Desulfobacterota,,0.00086,0.0008659999999999999,0.0008,0.0007807000000000001
Candidatus Collierbacteria,,0.001,0.000736,0.0007678000000000001,0.0007888799999999999
Thermoplasmatota,,0.00075,0.000688,0.0007326,0.00078142
Chytridiomycota,,0.0005333333333333333,0.0007199999999999999,0.0006998,0.00071802
Bathyarchaeota,,0.0005,0.0006000000000000001,0.0006492000000000001,0.00071298
Cnidaria,,0.00039999999999999996,0.000506,0.0006408,0.0006912800000000001
Tubulinea,,0.0005,0.000476,0.0005432,0.00055314
Actinobacteriota,,0.0009,0.000326,0.0003368,0.00031884000000000003
Thermoproteota,,0.000625,0.000358,0.00041840000000000003,0.00045477999999999995
Lokiarchaeota,,0.00054,0.00047200000000000003,0.0004050000000000001,0.00042454
Zoopagomycota,,,0.00054,0.0006084,0.00060096
Bdellovibrionota,,0.0007,0.000254,0.00030080000000000005,0.00031114
